Date,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WMT
2020-10-05,113.98079681396484,227.68080139160156,159.9600067138672,98.8582534790039,171.1999969482422,141.89830017089844,251.2018585205078,34.6947021484375,61.91862487792969,122.96923065185547,40.432979583740234,183.84645080566406,257.4855651855469,156.57618713378906,97.49645233154297,46.87554931640625,133.68788146972656,89.86514282226562,44.36766815185547,207.59715270996094,112.03857421875,69.50701904296875,203.59841918945312,122.83342742919922,127.04914855957031,103.60855865478516,302.88897705078125,198.16009521484375,48.26884078979492,44.6470832824707
2020-10-06,110.71302795410156,224.72821044921875,154.9980010986328,96.83142852783203,159.5399932861328,140.08631896972656,249.8136749267578,34.6947021484375,61.57794189453125,120.53715515136719,39.850364685058594,183.19961547851562,252.34677124023438,154.87789916992188,97.46449279785156,46.585350036621094,131.9111328125,88.93962097167969,43.97232437133789,205.7788848876953,111.68060302734375,68.12955474853516,199.27249145507812,122.583740234375,127.2496566772461,103.25675964355469,299.36651611328125,195.1517791748047,48.107032775878906,44.27870178222656
2020-10-07,112.59151458740234,229.15711975097656,159.7845001220703,98.37296295166016,164.61000061035156,143.0816192626953,259.6408386230469,35.441307067871094,62.83845520019531,122.51072692871094,40.19993591308594,185.486328125,258.1153564453125,159.20249938964844,99.1425552368164,47.76427459716797,133.37225341796875,90.49121856689453,44.529388427734375,207.9736328125,114.61322784423828,68.4803466796875,203.0661163330078,124.89807891845703,128.24317932128906,105.35835266113281,307.6682434082031,197.11837768554688,48.228389739990234,44.360565185546875
2020-10-08,112.48390197753906,213.5224609375,159.52749633789062,101.34468078613281,168.0,144.82887268066406,259.8805236816406,35.79212188720703,64.06492614746094,122.69013977050781,41.09881591796875,189.47662353515625,259.6943054199219,161.27197265625,105.07177734375,48.399078369140625,134.2831268310547,92.35131072998047,45.33803176879883,207.3491973876953,115.4531021118164,68.85679626464844,203.79196166992188,124.56200408935547,129.1090545654297,107.04334259033203,306.9446716308594,197.61489868164062,48.398468017578125,44.5085563659668
2020-10-09,114.4406509399414,210.507568359375,164.33250427246094,101.61225891113281,167.3300018310547,146.9366912841797,265.6330261230469,35.84608459472656,63.02583694458008,124.57400512695312,41.08216857910156,189.07579040527344,260.97216796875,161.82882690429688,102.11515808105469,47.90030288696289,136.15908813476562,91.82504272460938,45.65250778198242,206.45848083496094,116.54766082763672,68.75413513183594,208.85336303710938,125.78157043457031,130.26661682128906,107.2377700805664,312.1142272949219,201.1781768798828,48.512939453125,44.955650329589844
2020-10-12,121.70996856689453,213.0066375732422,172.14649963378906,101.8702392578125,167.35000610351562,150.3295440673828,266.7215881347656,36.30485153198242,63.460208892822266,124.56403350830078,40.432979583740234,195.07037353515625,261.8758239746094,162.73826599121094,101.65169525146484,48.861572265625,136.9437255859375,92.95018005371094,45.904090881347656,207.63389587402344,116.10018920898438,68.75413513183594,214.26318359375,124.32191467285156,131.69761657714844,107.89511108398438,314.1419982910156,200.9445037841797,48.692832946777344,45.41849899291992
2020-10-13,118.48133087158203,212.85543823242188,172.18150329589844,100.34138488769531,162.13999938964844,149.8765106201172,266.4819030761719,35.810115814208984,62.514808654785156,128.54107666015625,39.850364685058594,192.0548553466797,265.0247802734375,159.20249938964844,99.96561431884766,48.81623840332031,133.8051300048828,91.44393920898438,45.12239456176758,208.7725372314453,114.70960235595703,69.0535659790039,215.67608642578125,124.07222747802734,131.4424285888672,104.515869140625,315.5224609375,198.9195098876953,48.5374755859375,46.04191970825195
2020-10-14,118.56939697265625,211.35247802734375,168.1855010986328,100.1502685546875,163.24000549316406,151.25401306152344,261.4884033203125,35.882076263427734,62.13153839111328,126.17876434326172,40.641048431396484,192.43748474121094,262.04010009765625,160.9843292236328,100.63684844970703,48.56230545043945,133.57064819335938,90.93583679199219,45.03254699707031,209.0204620361328,115.9281005859375,68.8824691772461,213.74057006835938,122.59335327148438,131.2874755859375,103.71965789794922,306.4115295410156,196.8555145263672,47.77702713012695,45.32088851928711
2020-10-15,118.09976196289062,209.0045928955078,166.9324951171875,99.78717041015625,164.24000549316406,152.57601928710938,257.3837890625,35.95403289794922,62.60849380493164,126.94627380371094,40.79085922241211,190.04148864746094,262.4508361816406,160.1862030029297,99.79782104492188,48.83436584472656,132.74989318847656,92.296875,44.915748596191406,210.87542724609375,116.39618682861328,67.64188385009766,212.57925415039062,123.88016510009766,131.0960235595703,104.28441619873047,309.00103759765625,194.27560424804688,47.55625534057617,45.50665283203125
2020-10-16,116.4463119506836,209.63604736328125,163.635498046875,100.2458267211914,167.35000610351562,156.00584411621094,258.2126770019531,36.12494659423828,62.08045959472656,126.39805603027344,41.0322380065918,187.86412048339844,262.5603942871094,162.27426147460938,100.62886047363281,49.11549377441406,133.57064819335938,92.1063232421875,44.95167541503906,210.6274871826172,117.69730377197266,68.3006591796875,212.57925415039062,122.91983795166016,131.6064453125,104.91398620605469,314.07537841796875,194.96681213378906,47.46630859375,45.563331604003906
2020-10-19,113.47203826904297,205.18045043945312,160.36050415039062,97.91429901123047,167.11000061035156,154.8779754638672,254.6773223876953,35.351348876953125,60.709190368652344,123.8264389038086,40.64937210083008,187.39036560058594,258.9732666015625,159.23960876464844,100.30123138427734,49.49638366699219,130.1614532470703,90.55474090576172,44.58330535888672,207.53285217285156,116.71977233886719,67.3082046508789,207.3146209716797,122.37248992919922,129.3460235595703,103.54374694824219,308.6678466796875,191.7637939453125,46.853050231933594,45.009178161621094
2020-10-20,114.96896362304688,205.5272674560547,160.85049438476562,98.55451202392578,167.24000549316406,156.2277374267578,255.63607788085938,35.26140594482422,61.04989242553711,124.54409790039062,41.06552505493164,189.52218627929688,261.0816650390625,160.7894287109375,93.78868103027344,48.453487396240234,130.36892700195312,91.07192993164062,45.14934539794922,208.8643341064453,117.68353271484375,66.96597290039062,207.73077392578125,123.39041137695312,129.8655548095703,109.3486557006836,307.89666748046875,192.4744873046875,46.812164306640625,45.308292388916016
2020-10-21,114.34280395507812,203.63296508789062,159.2469940185547,96.92054748535156,163.86000061035156,154.7577667236328,253.89833068847656,35.135467529296875,60.360008239746094,126.21863555908203,40.40800476074219,184.85769653320312,259.68524169921875,160.42750549316406,91.94280242919922,48.51696014404297,129.80975341796875,90.16458129882812,44.915748596191406,209.54391479492188,116.45818328857422,66.79487609863281,207.87588500976562,124.29309844970703,130.56739807128906,115.7275390625,307.3064270019531,193.18516540527344,46.40332794189453,45.465721130371094
2020-10-22,113.24701690673828,202.7525177001953,158.82000732421875,100.13115692138672,169.07000732421875,156.84710693359375,249.3442840576172,34.91958236694336,62.514808654785156,127.14561462402344,40.632728576660156,187.12615966796875,256.6275329589844,164.12103271484375,92.50215911865234,48.87971496582031,130.846923828125,93.34941101074219,45.53569793701172,210.42543029785156,117.51831817626953,67.77023315429688,207.96302795410156,124.85968017578125,129.64263916015625,116.78298950195312,310.1053771972656,192.75682067871094,46.87758255004883,45.198097229003906
2020-10-23,112.55238342285156,202.02325439453125,160.22000122070312,96.49054718017578,167.36000061035156,156.80992126464844,250.1931915283203,34.91958236694336,61.80789566040039,127.93305969238281,40.391361236572266,186.79818725585938,258.3069763183594,162.90530395507812,92.69393920898438,43.71061706542969,130.99122619628906,94.19324493408203,45.391944885253906,210.0214080810547,116.89189910888672,68.3006591796875,209.25982666015625,124.83087158203125,130.49502563476562,116.62559509277344,314.7417907714844,192.77630615234375,47.39271545410156,45.29255294799805
2020-10-26,112.56216430664062,200.0044708251953,160.3520050048828,92.57281494140625,160.8300018310547,151.79652404785156,241.66432189941406,33.885128021240234,60.41962432861328,123.65699005126953,39.24279022216797,183.2451629638672,251.9542694091797,157.9218292236328,89.67339324951172,42.368465423583984,129.84580993652344,91.86133575439453,44.74502182006836,205.94422912597656,114.38606262207031,67.45366668701172,203.3080596923828,123.2751693725586,129.50515747070312,112.52420806884766,307.5635070800781,187.9668731689453,47.27006912231445,44.76043701171875
2020-10-27,114.0786361694336,198.7327117919922,164.31649780273438,90.70951843261719,155.24000549316406,146.8761444091797,249.9734649658203,33.165504455566406,59.20170974731445,122.909423828125,38.76005935668945,178.27093505859375,252.68446350097656,154.74801635742188,88.34690856933594,41.38905715942383,129.1062469482422,90.12826538085938,44.83488082885742,204.75042724609375,110.85452270507812,66.72640228271484,206.37588500976562,122.91024780273438,130.47666931152344,110.25594329833984,305.1357727050781,185.03639221191406,46.9184684753418,44.98399353027344
2020-10-28,108.79540252685547,192.4361114501953,158.13900756835938,87.5275650024414,148.13999938964844,140.5978546142578,238.1189422607422,32.12206268310547,56.96172332763672,118.08515167236328,37.60316848754883,172.88671875,246.18577575683594,149.56031799316406,85.22248077392578,40.12852478027344,124.78618621826172,87.59673309326172,43.091800689697266,197.1470184326172,109.13350677490234,65.17781829833984,196.14659118652344,117.23481750488281,126.16900634765625,112.48716735839844,293.22589111328125,176.08932495117188,46.04355239868164,44.09292984008789
2020-10-29,112.8263168334961,193.71678161621094,160.55050659179688,87.02112579345703,148.2899932861328,143.862548828125,236.83062744140625,32.10406494140625,58.59699249267578,121.14517974853516,38.49373245239258,173.04159545898438,246.1035919189453,152.75274658203125,87.02842712402344,40.00156021118164,123.7309799194336,88.16837310791016,43.14570999145508,197.38580322265625,109.09907531738281,64.92969512939453,198.120849609375,117.98385620117188,126.08647918701172,113.37596893310547,289.1131591796875,179.9835968017578,46.4115104675293,44.055145263671875
2020-10-30,106.50601196289062,192.9341278076172,151.8074951171875,87.18355560302734,144.38999938964844,146.07626342773438,231.9669952392578,32.29296875,59.19319152832031,120.85611724853516,37.861183166503906,172.2216796875,243.43838500976562,153.07754516601562,89.22591400146484,40.15572738647461,123.65880584716797,88.9577865600586,43.18164825439453,195.5951385498047,110.11792755126953,64.34791564941406,195.94337463378906,115.3141860961914,125.6557388305664,111.75577545166016,290.5030822753906,176.90711975097656,46.59957504272461,43.686763763427734
2020-11-02,106.41796875,195.84231567382812,150.2239990234375,89.24754333496094,148.60000610351562,151.8616485595703,232.14674377441406,32.29296875,61.450199127197266,119.73975372314453,39.80043411254883,173.27845764160156,247.11672973632812,161.1141815185547,90.22477722167969,40.3189582824707,125.08380126953125,90.96304321289062,43.684810638427734,195.1911163330078,112.16937255859375,65.63127136230469,195.80789184570312,117.53250885009766,126.93888092041016,114.7276611328125,297.12921142578125,179.85704040527344,47.18012237548828,44.20627975463867
2020-11-03,108.0518569946289,195.70889282226562,152.42050170898438,92.00904846191406,153.64999389648438,155.97280883789062,236.82064819335938,32.99460220336914,61.100990295410156,123.61711883544922,40.55781936645508,180.3207244873047,253.168212890625,166.3112030029297,91.22364044189453,40.672637939453125,124.9124526977539,93.830322265625,44.340702056884766,199.08460998535156,113.93860626220703,65.81094360351562,199.77572631835938,119.64518737792969,129.4318389892578,116.96814727783203,305.93548583984375,183.36184692382812,47.22100830078125,44.955650329589844
2020-11-04,112.46431732177734,204.8424530029297,162.05799865722656,92.1141586303711,151.6300048828125,144.38345336914062,250.41290283203125,32.89563751220703,61.12653350830078,124.66371154785156,38.66018295288086,180.26608276367188,258.0514221191406,166.03277587890625,89.41768646240234,41.44346618652344,125.72413635253906,90.96304321289062,44.178985595703125,197.3123321533203,110.2555923461914,68.9765853881836,209.4146728515625,122.28604888916016,128.90023803710938,114.24623107910156,337.5524597167969,188.84303283691406,46.78763961791992,44.69746780395508
2020-11-05,116.4560775756836,206.301025390625,166.10000610351562,93.74813842773438,157.08999633789062,151.6942138671875,259.8805236816406,33.48933792114258,61.44166946411133,126.54756927490234,40.757572174072266,184.9032440185547,260.9082946777344,170.08822631835938,91.71106719970703,41.72663879394531,126.04882049560547,94.68321990966797,44.421566009521484,198.63467407226562,112.34837341308594,68.83968353271484,216.0922393798828,124.55238342285156,130.49502563476562,118.05136108398438,337.400146484375,192.41607666015625,47.54807662963867,45.17290496826172
2020-11-06,116.32379150390625,206.03416442871094,165.56849670410156,92.39127349853516,157.74000549316406,150.01998901367188,259.81060791015625,33.75918960571289,60.59849548339844,127.04594421386719,40.141666412353516,183.35447692871094,259.4387512207031,171.00697326660156,91.12774658203125,41.46173858642578,128.29454040527344,93.42198181152344,44.43055725097656,198.86422729492188,112.2244644165039,68.75413513183594,216.50839233398438,123.78414154052734,131.27406311035156,117.57917022705078,330.7930603027344,193.22413635253906,47.858795166015625,45.8970832824707
